onboard_time,data
506751902,5
506771890,-7
506797011,5
506808694,-5
506828346,7
506848682,-5
506868694,-13
506888751,7
506908682,-7
506928693,-8
506948346,9
506968682,5
506988766,-11
507013229,7
507031910,7
507051925,-6
507071911,-6
507091979,6
507111488,13
507131824,6
507151824,-7
507171838,-5
507191893,-8
507211822,-6
507232231,-9
507251822,12
507271822,7
507291901,-7
507311823,-8
507331987,-7
507372251,-7
507372336,-7
507392056,9
507408994,7
507428983,5
507448982,-4
507468996,12
507488646,-9
507508982,-4
507528998,-6
507553314,-8
507568983,-8
507589068,-7
507608647,4
507631982,-6
507651995,10
507671982,-6
507692050,-7
507711836,7
507731820,6
507751821,8
507773147,-6
507791891,7
507811608,6
507831956,-9
507851944,-11
507871944,6
507891608,6
507911944,8
507931543,7
507951891,-12
507971880,8
507991949,-10
508009296,7
508029285,-7
508049285,-8
508069296,8
508089354,5
508109284,-11
508129296,7
508149285,6
508169284,7
508189368,11
508208948,-6
508232043,-9
508252053,5
508271707,-7
508292113,-8
508311712,-8
508332043,7
508351707,6
508372054,5
508392112,-5
508412041,-7
508458121,-7
508458207,-7
508472041,-7
508492122,8
508512041,-13
508533393,9
508552052,-9
508572041,7
508592110,-9
508609575,-7
508629227,-7
508649563,6
508669578,8
508689633,7
508709563,10
508729578,-9
508749563,9
508769563,-8
508789648,8
508809227,9
508831637,-7
508851988,-6
508871973,-8
508892042,-6
508912050,6
508931702,8
508952039,-11
508972050,-9
508992107,7
509012038,-8
509032050,6
509052038,7
509076344,-6
509092117,-5
509112039,7
509131636,-6
509151983,4
509171973,9
509192041,-6
509209626,8
509229617,6
509249617,-9
509269627,-6
509290255,8
509309852,6
509329864,-5
509349853,14
509369852,7
509389933,-9
509409516,-6
509431635,-9
509451983,7
509471971,5
509492040,-7
509521768,-8
509521853,-8
509530286,9
509550303,-7
509570356,-11
509611804,-4
509631819,-7
509651804,7
509671804,6
509691888,-8
509711804,-8
509731967,-6
509751976,7
509771631,-10
509792037,8
509810200,9
509834524,8
509849852,-5
509870200,9
509890257,-6
509909855,-7
509930203,7
509950191,6
509970191,6
509990271,8
510009855,8
510031961,7
510052516,-10
510071625,-8
510092030,6
510111814,-9
510131801,-6
510151803,-7
510171813,8
510191872,6
510212131,-9
510232143,6
510252132,-6
510272132,-6
510292216,-9
510312131,-5
510332062,-7
510352078,-13
510372061,5
510391725,-8
510410606,7
510430592,-5
510450255,-5
510470605,-8
510490255,-7
510510255,-5
510530607,8
510550255,6
510570591,-6
510626066,-7
510626150,-7
510627590,-10
510647599,-5
510667590,4
510687659,7
510712139,-8
510732129,7
510752129,6
510772139,7
