onboard_time,ecef_z
856117465.0,5886935.85901128
856137476.0,5886936.46122629
856157467.0,5886936.470491136
856177465.0,5886936.526080214
856197554.0,5886936.507550522
856217464.0,5886936.507550522
856237464.0,5886936.6650529085
856257476.0,5886932.968379235
856277463.0,5886932.236456377
856297540.0,5886931.893657065
856320810.0,5886931.893657065
856337464.0,5886931.25438267
856357467.0,5886931.25438267
856377476.0,5886933.014703467
856397542.0,5886932.727493231
856417362.0,5886932.727493231
856437373.0,5886932.125278222
856457363.0,5886928.632431167
856477364.0,5886924.657812105
856497450.0,5886924.602223027
856517364.0,5886924.602223027
856537360.0,5886924.574428488
856557373.0,5886924.555898796
856577364.0,5886924.463250332
856597439.0,5886924.453985486
856617374.0,5886924.453985486
856637362.0,5886924.722666029
856656942.0,5886924.694871489
856676942.0,5886924.620752719
856697439.0,5886924.630017565
856717363.0,5886924.630017565
856737373.0,5886920.868489968
856757363.0,5886920.479366424
856776942.0,5886920.423777345
856797451.0,5886920.38671796
856817459.0,5886920.38671796
856837459.0,5886933.006067553
856857471.0,5886932.116641678
856901585.0,5886933.422985931
856901749.0,5886933.422985931
856917474.0,5886933.422985931
856937459.0,5886923.814711091
856957458.0,5886923.277350006
856977476.0,5886922.675134996
856997536.0,5886918.811694089
857017459.0,5886918.811694089
857037475.0,5886914.031033399
857057460.0,5886913.456612928
857079848.0,5886912.97484092
857097553.0,5886912.594982223
857117458.0,5886912.594982223
857137458.0,5886912.1502696
857157474.0,5886911.881589057
857177459.0,5886910.760542654
857197535.0,5886910.723483269
857217470.0,5886910.723483269
857237460.0,5886910.12126826
857257458.0,5886909.94523618
857277470.0,5886909.759939254
857297542.0,5886909.648761098
857317460.0,5886909.648761098
857337469.0,5886913.363964465
857357460.0,5886913.808677088
857377461.0,5886913.595585623
857397547.0,5886913.6511747
857417456.0,5886913.6511747
857437458.0,5886913.938384935
857457468.0,5886913.910590396
857477457.0,5886914.188535785
857497535.0,5886916.699309133
857517356.0,5886916.699309133
857537345.0,5886915.68017604
857557345.0,5886916.171212893
857576923.0,5886916.467687976
857597421.0,5886920.358923421
857617456.0,5886920.358923421
857637468.0,5886921.229818973
857657457.0,5886921.702326135
857677457.0,5886921.841298829
857697036.0,5886918.079771232
857717036.0,5886918.079771232
857737456.0,5886927.715836565
857757471.0,5886927.530539508
857777457.0,5886927.5027449485
857797532.0,5886927.539804361
857817369.0,5886927.539804361
857841914.0,5886927.549069213
857857358.0,5886927.493480097
857877376.0,5886927.484215244
857897434.0,5886927.567598919
857917357.0,5886927.567598919
857937374.0,5886928.558938175
857986459.0,5886928.586732734
857986616.0,5886928.586732734
857997450.0,5886928.679381263
858017456.0,5886928.679381263
858037457.0,5886928.827618909
858057475.0,5886928.95732685
858077455.0,5886929.179683318
858097532.0,5886929.411304641
858117473.0,5886929.411304641
858137457.0,5886929.994990371
858157455.0,5886933.93255284
858177475.0,5886934.284617249
858197532.0,5886943.716237468
858217455.0,5886943.716237468
858237475.0,5886946.357334996
858257455.0,5886946.153508089
858277456.0,5886946.375864714
858297548.0,5886946.542632185
858317454.0,5886946.542632185
858337454.0,5886947.191172345
858357474.0,5886947.8211827865
858377036.0,5886948.358544635
858397533.0,5886949.007084794
858417293.0,5886949.007084794
858437273.0,5886950.943440417
858457276.0,5886955.353513508
858477294.0,5886955.214540617
858497352.0,5886955.82602134
858517276.0,5886955.82602134
858537295.0,5886957.067512504
858557277.0,5886957.373252865
858577277.0,5886957.549285195
858600314.0,5886957.688258086
858617453.0,5886957.688258086
858637452.0,5886961.421996439
858657030.0,5886961.6906773625
858677451.0,5886961.885239411
858697527.0,5886962.0705365995
858717466.0,5886962.0705365995
858737453.0,5886963.747476157
858757453.0,5886963.821595033
858777468.0,5886963.86791933
858797530.0,5886963.840124752
858815394.0,5886963.840124752
858835409.0,5886960.134180978
858855395.0,5886959.763586599
858875394.0,5886959.624613708
858895482.0,5886959.43931652
858917453.0,5886959.43931652
858937452.0,5886959.226224752
858957468.0,5886958.948278969
858977452.0,5886958.735187202
858997530.0,5886958.586949452
859017566.0,5886958.586949452
859072753.0,5886958.994603267
859072909.0,5886958.994603267
859077563.0,5886958.994603267
859097626.0,5886959.003868125
859117370.0,5886959.003868125
859141933.0,5886960.736396841
859157372.0,5886960.430656479
859177370.0,5886951.962574954
859197458.0,5886951.397418529
859217454.0,5886951.397418529
859237451.0,5886952.03669383
859257467.0,5886952.416553067
859277453.0,5886956.696918127
859297530.0,5886957.039717926
859317286.0,5886957.039717926
859337271.0,5886957.4566366
859359753.0,5886957.4566366
859377285.0,5886957.595609492
859397348.0,5886957.401047444
859417449.0,5886957.401047444
859437461.0,5886953.898930577
859457026.0,5886954.130552063
859477450.0,5886954.389968127
859497536.0,5886954.3529086895
859517448.0,5886954.3529086895
859537449.0,5886954.297319532
859557464.0,5886954.232465517
859577471.0,5886954.17687636
859597525.0,5886954.0471683275
859617461.0,5886954.0471683275
859637451.0,5886951.21212134
859657447.0,5886950.813732385
859677463.0,5886950.637700056
859697524.0,5886952.286845035
859717028.0,5886952.286845035
859737027.0,5886951.981104673
859757446.0,5886951.71242375
859777448.0,5886951.453007686
859797027.0,5886951.21212134
859817447.0,5886951.21212134
859837446.0,5886950.776672946
859857460.0,5886946.7835185295
859877446.0,5886946.3295404175
859902579.0,5886946.218362104
859917461.0,5886946.218362104
859937447.0,5886944.022590417
859957026.0,5886943.800233792
859977462.0,5886943.874352667
859997027.0,5886944.068914715
860017447.0,5886944.068914715
860037465.0,5886944.337595638
860057447.0,5886944.383919936
860077025.0,5886951.758748047
860097537.0,5886951.37888881
860131854.0,5886951.388153669
860132358.0,5886951.388153669
860132522.0,5886951.388153669
860150411.0,5886951.184326762
860170484.0,5886950.971234995
860217559.0,5886950.971234995
860237548.0,5886950.322694834
860257550.0,5886950.081808489
860277564.0,5886943.133163911
860297621.0,5886944.096709293
860317549.0,5886944.096709293
860337561.0,5886943.123899053
860357544.0,5886943.031250458
860377548.0,5886943.096104474
860397638.0,5886943.096104474
860413373.0,5886943.096104474
860433372.0,5886942.2530022655
860453391.0,5886942.049175357
860473372.0,5886942.104764515
860493446.0,5886941.993586201
860513388.0,5886941.993586201
860533374.0,5886941.761964715
860553375.0,5886941.808289013
860572950.0,5886944.050384996
860593446.0,5886944.3283307785
860617446.0,5886944.3283307785
860637457.0,5886944.439509092
860661914.0,5886944.48583339
860677446.0,5886944.569217124
860697530.0,5886948.071333991
860717446.0,5886948.071333991
860737448.0,5886948.377074352
860757463.0,5886948.738403871
860777449.0,5886948.692079573
860797521.0,5886948.645755276
860817022.0,5886948.645755276
860837445.0,5886948.4789878065
860857446.0,5886948.636490417
860880591.0,5886935.84111253
860897518.0,5886935.97082047
860917445.0,5886935.97082047
860937454.0,5886935.989350176
860957444.0,5886936.100528411
860977445.0,5886936.220971498
860997529.0,5886936.369209144
861013698.0,5886936.369209144
861033696.0,5886936.619360171
861053708.0,5886936.693478994
861073699.0,5886936.767597817
861094664.0,5886936.758332964
861113538.0,5886936.758332964
861133526.0,5886936.758332964
861153521.0,5886941.076365117
861173537.0,5886941.224602868
861193599.0,5886941.3543109
861229221.0,5886951.37888881
861229376.0,5886951.37888881
861243157.0,5886950.619170336
861263154.0,5886949.776068128
861283241.0,5886951.656834593
861317545.0,5886951.656834593
861337543.0,5886952.51846652
861357555.0,5886953.120682384
861377544.0,5886953.1114175245
861397617.0,5886953.092887806
861421670.0,5886953.092887806
861437356.0,5886953.713633387
861457356.0,5886954.1490817815
861477365.0,5886954.5104113
861497427.0,5886954.612324754
861517542.0,5886954.612324754
861537552.0,5886954.491881581
861557541.0,5886954.445557283
861577542.0,5886954.50114644
861597625.0,5886954.454822144
861614098.0,5886954.454822144
861636250.0,5886954.50114644
861654112.0,5886981.925746113
861674100.0,5886982.138838031
861694173.0,5886981.369854153
861714112.0,5886981.369854153
861734098.0,5886977.599053689
861754100.0,5886977.311842843
861774111.0,5886980.906610853
861794173.0,5886984.306816677
861817442.0,5886984.306816677
861837451.0,5886986.539649383
861857019.0,5886986.928773755
861877444.0,5886987.039952148
861897528.0,5886987.077011612
861917444.0,5886987.077011612
861937442.0,5886987.373487324
861957454.0,5886987.6051089745
861977443.0,5886995.785985655
861997514.0,5886995.563628872
862017550.0,5886995.563628872
862037539.0,5886994.414785488
862057540.0,5886993.210352907
862077549.0,5886992.728579874
862097613.0,5886992.923142061
862117540.0,5886992.923142061
862137551.0,5886993.479034021
862157543.0,5886989.615584897
862177116.0,5886990.875606673
862197115.0,5886990.949725601
862214302.0,5886990.949725601
862234302.0,5886993.886688124
862254313.0,5886988.272179326
862274303.0,5886988.568655039
862325030.0,5886988.35556312
862325187.0,5886988.35556312
862334012.0,5886988.086882006
862354016.0,5886987.84599549
862374027.0,5886987.75334683
862396548.0,5886986.87318456
862417539.0,5886986.87318456
862437551.0,5886986.40994126
862457116.0,5886986.150525011
862477542.0,5886985.918903361
862497624.0,5886985.733606041
862517539.0,5886985.733606041
862537539.0,5886985.316687071
862557549.0,5886985.122124884
862577115.0,5886984.927562699
862597610.0,5886984.658881584
862616572.0,5886984.658881584
862636563.0,5886978.98816993
862656564.0,5886978.719489006
862676139.0,5886978.589780974
862696636.0,5886978.413748645
862717347.0,5886978.413748645
862737358.0,5886978.209921737
862757346.0,5886978.108008283
862777346.0,5886978.16359744
862796922.0,5886978.16359744
862814706.0,5886978.16359744
862834701.0,5886982.27719503
862854718.0,5886982.351313905
862874703.0,5886982.379108484
862894776.0,5886982.323519327
862914711.0,5886982.323519327
862941150.0,5886986.010933382
862954278.0,5886984.120902058
862974713.0,5886984.130166917
862994776.0,5886983.870750853
863017538.0,5886983.870750853
863037544.0,5886980.943055271
863057538.0,5886981.082028163
863077537.0,5886981.100557881
863097620.0,5886981.193206476
863117539.0,5886981.193206476
863137535.0,5886980.933790411
863160021.0,5886980.600255472
863177537.0,5886976.403274147
863197608.0,5886976.477393023
863217011.0,5886976.477393023
863237012.0,5886976.634895633
863257435.0,5886976.551511899
863277451.0,5886976.468128163
863297509.0,5886976.486657882
863317438.0,5886976.486657882
863337447.0,5886983.824426555
863357434.0,5886983.648394227
863414627.0,5886986.067141217
863414785.0,5886986.067141217
863415055.0,5886986.067141217
863435056.0,5886985.71507631
863455065.0,5886986.159789877
863475055.0,5886986.335822332
863495128.0,5886986.335822332
863515067.0,5886986.335822332
863535055.0,5886986.437735857
863555056.0,5886986.521119651
863574630.0,5886986.530384517
863595127.0,5886981.981335309
863617533.0,5886981.981335309
863637544.0,5886981.842362319
863657111.0,5886981.684859597
863677537.0,5886981.508827143
863702465.0,5886981.379119019
863717536.0,5886981.379119019
863737534.0,5886981.3420595545
863757545.0,5886981.323529823
863777536.0,5886981.277205493
863797608.0,5886975.078399248
863817539.0,5886975.078399248
863837530.0,5886976.811540079
863857531.0,5886976.904188738
863877545.0,5886976.922718471
863897604.0,5886979.192610642
863918860.0,5886979.192610642
863937351.0,5886973.679405473
863957335.0,5886973.809113505
863977335.0,5886973.762789208
863997428.0,5886973.734994629
864015183.0,5886973.734994629
864035185.0,5886977.67255989
864055200.0,5886977.700354469
864075185.0,5886977.616970734
864095260.0,5886977.366819529
864115205.0,5886977.366819529
864135185.0,5886977.218581777
864155185.0,5886977.292700653
864175200.0,5886977.422408686
864195256.0,5886977.49652756
864217528.0,5886977.49652756
864237543.0,5886977.774473344
864257532.0,5886977.8300625
864277528.0,5886977.922711095
864297618.0,5886980.062893624
864317530.0,5886980.062893624
864337531.0,5886980.099953063
864357542.0,5886980.072158484
864377531.0,5886978.932580774
864397603.0,5886978.960375352
864417351.0,5886978.960375352
864437333.0,5886979.117877962
864501558.0,5886981.971454668
864501722.0,5886981.971454668
864501887.0,5886981.971454668
864517529.0,5886981.971454668
864537542.0,5886982.43469764
864557528.0,5886982.601465111
864577530.0,5886982.675583986
864597621.0,5886982.7497028615
864615585.0,5886982.7497028615
864635586.0,5886982.7497028615
864655594.0,5886982.805292018
864676017.0,5886982.8979406115
864695659.0,5886982.953529769
864715602.0,5886982.953529769
864735585.0,5886983.064708082
864755584.0,5886983.166621535
864775601.0,5886983.240740411
864795659.0,5886983.324124146
864817626.0,5886983.324124146
864837642.0,5886983.342653865
864857625.0,5886983.342653865
864877626.0,5886983.324124146
864897717.0,5886983.2777998485
864917627.0,5886983.2777998485
864937628.0,5886980.998644427
864957644.0,5886980.841141817
864977628.0,5886981.526741415
864997701.0,5886981.350709086
865017544.0,5886981.350709086
865037527.0,5886980.998644427
865057528.0,5886980.868936395
865077539.0,5886980.674374348
865097601.0,5886980.498342018
865117529.0,5886980.498342018
865137542.0,5886980.164807078
865157525.0,5886979.998039608
865177527.0,5886979.80347756
865197620.0,5886979.608915512
865220299.0,5886979.608915512
865235783.0,5886979.238321135
865255792.0,5886978.145067721
865275783.0,5886976.718279368
865295858.0,5886974.22603218
865315795.0,5886974.22603218
865335782.0,5886973.614551457
865355782.0,5886956.631442366
865375793.0,5886956.483204721
865395856.0,5886955.964372959
865417522.0,5886955.964372959
865439865.0,5886955.779075903
865457522.0,5886955.973637813
865477522.0,5886956.9001231
865497611.0,5886957.066890451
865517523.0,5886957.066890451
865537526.0,5886957.085420156
865583953.0,5886957.4745439775
865584454.0,5886957.4745439775
865597600.0,5886957.594987065
865617336.0,5886957.594987065
865637322.0,5886957.835873239
865657326.0,5886957.891462356
865677336.0,5886958.086024266
865697395.0,5886958.252791618
865717523.0,5886958.252791618
865737535.0,5886958.540002056
865757525.0,5886958.6604451435
865777522.0,5886958.734563967
865797609.0,5886958.753093673
865816210.0,5886958.753093673
865836213.0,5886958.864271908
865856227.0,5886958.817947643
865876212.0,5886958.743828819
865896283.0,5886958.734563967
865916227.0,5886958.734563967
865936211.0,5886958.669709996
865956215.0,5886958.67897485
865979666.0,5886958.771623379
865996284.0,5886958.790153084
866017620.0,5886958.790153084
866037633.0,5886958.892066466
866057621.0,5886958.993979847
866077622.0,5886961.23669925
866097711.0,5886961.255228969
866117622.0,5886961.255228969
866137620.0,5886962.783930776
866157634.0,5886964.210719129
866177620.0,5886964.275573146
866198004.0,5886964.451605475
866217631.0,5886964.451605475
866237614.0,5886964.701756679
866257616.0,5886964.840729571
866277630.0,5886964.942643025
866297689.0,5886965.090880776
