onboard_time,ecef_y
801036612,2230258.6812031944
801056629,2230258.6812031944
801076612,2230258.6812031944
801096683,2230258.6812031944
801116629,2230258.6812031944
801136614,2230258.6812031944
801156615,2230258.6812031944
801178079,2230258.6812031944
801196686,2230258.6812031944
801216614,2230258.6812031944
801236626,2230258.6812031944
801256614,2230258.6812031944
801276614,2230258.6812031944
801296697,2230258.6812031944
801316616,2230258.6812031944
801336612,2230258.6812031944
801356624,2230258.6812031944
801376611,2230250.688375189
801397039,2230250.688375189
801416525,2230250.688375189
801436510,2230250.688375189
801456510,2230250.688375189
801476525,2230250.688375189
801496581,2230250.688375189
801527693,2230250.688375189
801527852,2230250.688375189
801543376,2230250.688375189
801562954,2230250.688375189
801583457,2230250.688375189
801612527,2230250.688375189
801632526,2230250.688375189
801652538,2230250.688375189
801672527,2230250.688375189
801692597,2230250.688375189
801717471,2230250.688375189
801732525,2230250.688375189
801752527,2230250.688375189
801772537,2230250.688375189
801792598,2230250.688375189
801816609,2230250.688375189
801836622,2230250.688375189
801856190,2230250.688375189
801876610,2230250.688375189
801896694,2230250.688375189
801916609,2230250.688375189
801937926,2230250.688375189
801956188,2230250.688375189
801976609,2230250.688375189
801996680,2230250.688375189
802016620,2230250.688375189
802036609,2230250.688375189
802056611,2230250.688375189
802076620,2230250.688375189
802096681,2230250.688375189
802116190,2230250.688375189
802136621,2230250.688375189
802156611,2230250.688375189
802176612,2230250.688375189
802196692,2230250.688375189
802212929,2230250.688375189
802232929,2230250.688375189
802252938,2230250.688375189
802272929,2230250.688375189
802293000,2230250.688375189
802312508,2230250.688375189
802332930,2230258.6812031944
802352928,2230258.6812031944
802372941,2230258.6812031944
802393000,2230258.6812031944
802416508,2230258.6812031944
802436087,2230258.6812031944
802456507,2230258.6812031944
802483038,2230258.6812031944
802496594,2230258.6812031944
802516507,2230258.6812031944
802536509,2230266.674003929
802556525,2230266.674003929
802576509,2230266.674003929
802626845,2230266.674003929
802627003,2230266.674003929
802636059,2230266.674003929
802656479,2230266.674003929
802676489,2230266.674003929
802697912,2230266.674003929
802716606,2230266.674003929
802736618,2230266.674003929
802756609,2230266.674003929
802776607,2230266.674003929
802796689,2230266.674003929
802813231,2230266.674003929
802833229,2230266.674003929
802853243,2230266.674003929
802873231,2230266.674003929
802893301,2230266.674003929
802913029,2230266.674003929
802933018,2230266.674003929
802953016,2230258.6812031944
802973028,2230258.6812031944
802993088,2230258.6812031944
803016576,2230258.6812031944
803036586,2230258.6812031944
803056576,2230258.6812031944
803076575,2230258.6812031944
803096659,2230258.6812031944
803116359,2230258.6812031944
803136359,2230258.6812031944
803156368,2230258.6812031944
803176359,2230258.6812031944
803196430,2230258.6812031944
803216447,2230258.6812031944
803236015,2230258.6812031944
803256436,2230258.6812031944
803276446,2230258.6812031944
803296507,2230258.6812031944
803316437,2230258.6812031944
803336448,2230258.6812031944
803356437,2230258.6812031944
803376438,2230258.6812031944
803396520,2230258.6812031944
803413532,2230258.6812031944
803433532,2230258.6812031944
803454905,2230258.6812031944
803473532,2230258.6812031944
803493604,2230258.6812031944
803513544,2230258.6812031944
803533531,2230258.6812031944
803553531,2230258.6812031944
803573547,2230258.6812031944
803593110,2230258.6812031944
803613534,2230258.6812031944
803633547,2230258.6812031944
803653532,2230258.6812031944
803710485,2230258.6812031944
803710643,2230258.6812031944
803713531,2230258.6812031944
803733531,2230258.6812031944
803753542,2230258.6812031944
803773531,2230258.6812031944
803793603,2230258.6812031944
803816179,2230258.6812031944
803836599,2230258.6812031944
803856601,2230258.6812031944
803876610,2230258.6812031944
803896670,2230258.6812031944
803916598,2230258.6812031944
803936610,2230258.6812031944
803956600,2230258.6812031944
803976601,2230258.6812031944
804001058,2230258.6812031944
804013834,2230258.6812031944
804033834,2230258.6812031944
804053844,2230258.6812031944
804073834,2230258.6812031944
804093904,2230258.6812031944
804113846,2230258.6812031944
804133835,2230258.6812031944
804153834,2230258.6812031944
804173844,2230258.6812031944
804193413,2230266.674003929
804214325,2230266.674003929
804233433,2230266.674003929
804253854,2230266.674003929
804273854,2230266.674003929
804293935,2230266.674003929
804316699,2230266.674003929
804336697,2230266.674003929
804356707,2230266.674003929
804376697,2230266.674003929
804396767,2230266.674003929
804416592,2230266.674003929
804436583,2230266.674003929
804456584,2230266.674003929
804476594,2230266.674003929
804496655,2230266.674003929
804516584,2230266.674003929
804536595,2230266.674003929
804556584,2230266.674003929
804576584,2230266.674003929
804596665,2230266.674003929
804614134,2230266.674003929
804634135,2230266.674003929
804654146,2230266.674003929
804674136,2230266.674003929
804694207,2230266.674003929
804714147,2230266.674003929
804734136,2230266.674003929
804796470,2230266.674003929
804796634,2230266.674003929
804797151,2230266.674003929
804816597,2230266.674003929
804836607,2230266.674003929
804856596,2230266.674003929
804876596,2230266.674003929
804896679,2230266.674003929
804916176,2230266.674003929
804936597,2230266.674003929
804956608,2230266.674003929
804977520,2230266.674003929
804996668,2230266.674003929
805016596,2230266.674003929
805036584,2230266.674003929
805056584,2230266.674003929
805076594,2230266.674003929
805096163,2230266.674003929
805116583,2230266.674003929
805136595,2230266.674003929
805156585,2230266.674003929
805176583,2230266.674003929
805196666,2230266.674003929
805214441,2230266.674003929
805234023,2230266.674003929
805254455,2230266.674003929
805274442,2230266.674003929
805294514,2230266.674003929
805314455,2230266.674003929
805334442,2230266.674003929
805354441,2230266.674003929
805374453,2230266.674003929
805394514,2230266.674003929
805416687,2230266.674003929
805436703,2230266.674003929
805456685,2230266.674003929
805476686,2230266.674003929
805496773,2230266.674003929
805517425,2230266.674003929
805533955,2230266.674003929
805553971,2230266.674003929
805573956,2230266.674003929
805594027,2230266.674003929
805616709,2230266.674003929
805636692,2230266.674003929
805656693,2230266.674003929
805676703,2230266.674003929
805696764,2230266.674003929
805716688,2230266.674003929
805739670,2230266.674003929
805756690,2230266.674003929
805776689,2230266.674003929
805796771,2230266.674003929
805814842,2230266.674003929
805834843,2230266.674003929
805880296,2230266.674003929
805880789,2230266.674003929
805894914,2230266.674003929
805914856,2230266.674003929
805934843,2230266.674003929
805954844,2230266.674003929
805974854,2230266.674003929
805994915,2230266.674003929
806016690,2230266.674003929
806036702,2230266.674003929
806056691,2230266.674003929
806076691,2230266.674003929
806096774,2230266.674003929
806116691,2230266.674003929
806136689,2230266.674003929
806156701,2230266.674003929
806176689,2230266.674003929
806196267,2230266.674003929
806216595,2230266.674003929
806236587,2230266.674003929
806256587,2230266.674003929
806280524,2230266.674003929
806296657,2230266.674003929
806316587,2230266.674003929
806336600,2230266.674003929
806356589,2230266.674003929
806376588,2230266.674003929
806396672,2230266.674003929
806415046,2230266.674003929
806435045,2230266.674003929
806455056,2230266.674003929
806475043,2230266.674003929
806497079,2230266.674003929
806515056,2230266.674003929
806535043,2230266.674003929
806555046,2230266.674003929
806575056,2230266.674003929
806595116,2230266.674003929
806616688,2230266.674003929
806636699,2230266.674003929
806656689,2230266.674003929
806676267,2230266.674003929
806696771,2230266.674003929
806716690,2230266.674003929
806736688,2230266.674003929
806756700,2230266.674003929
806776690,2230266.674003929
806796760,2230266.674003929
806816700,2230266.674003929
806836689,2230266.674003929
806856689,2230266.674003929
806876697,2230266.674003929
806896758,2230266.674003929
806916687,2230266.674003929
806969031,2230266.674003929
806969186,2230266.674003929
806976686,2230266.674003929
806996773,2230266.674003929
807015445,2230266.674003929
807038861,2230266.674003929
807055463,2230266.674003929
807075448,2230266.674003929
807095518,2230266.674003929
807115463,2230266.674003929
807135447,2230266.674003929
807155448,2230266.674003929
807175459,2230266.674003929
807195518,2230266.674003929
807216685,2230266.674003929
807236693,2230266.674003929
807257211,2230266.674003929
807276684,2230266.674003929
807296766,2230266.674003929
807316683,2230266.674003929
807336683,2230266.674003929
807356694,2230266.674003929
807376682,2230266.674003929
807396754,2230266.674003929
807416695,2230266.674003929
807436684,2230266.674003929
807456686,2230266.674003929
807476695,2230266.674003929
807496755,2230266.674003929
807516686,2230266.674003929
807536699,2230266.674003929
807556687,2230266.674003929
807576687,2230266.674003929
807596770,2230266.674003929
807615595,2230266.674003929
807635599,2230266.674003929
807655607,2230266.674003929
807675598,2230266.674003929
807695669,2230266.674003929
807715613,2230266.674003929
807735596,2230266.674003929
807755597,2230266.674003929
807775611,2230266.674003929
807799004,2230266.674003929
807816263,2230266.674003929
807836698,2230266.674003929
807856683,2230266.674003929
807876682,2230282.6595235746
807896262,2230282.6595235746
807916683,2230282.6595235746
807936679,2230282.6595235746
807956695,2230282.6595235746
807976682,2230282.6595235746
807996259,2230282.6595235746
808027330,2230282.6595235746
808027823,2230282.6595235746
808029765,2230282.6595235746
808049780,2230282.6595235746
808069836,2230282.6595235746
808116683,2230282.6595235746
808136699,2230282.6595235746
808156263,2230274.666777388
808176683,2230274.666777388
808196770,2230274.666777388
808215915,2230274.666777388
808235914,2230274.666777388
808255924,2230274.666777388
808275915,2230274.666777388
808295985,2230274.666777388
808315925,2230274.666777388
808335914,2230274.666777388
808355913,2230274.666777388
808375929,2230274.666777388
808395984,2230274.666777388
808416679,2230274.666777388
808436697,2230274.666777388
808456681,2230274.666777388
808476682,2230274.666777388
808496768,2230274.666777388
808516681,2230274.666777388
808536679,2230274.666777388
808560085,2230274.666777388
808576259,2230274.666777388
808596751,2230274.666777388
808616688,2230274.666777388
808636679,2230266.674003929
808656681,2230266.674003929
808676689,2230266.674003929
808696749,2230266.674003929
808716652,2230266.674003929
808736232,2230266.674003929
808756652,2230266.674003929
808776775,2230266.674003929
808796739,2230266.674003929
808816208,2230266.674003929
808836205,2230266.674003929
808856216,2230266.674003929
808876208,2230266.674003929
808896277,2230266.674003929
808916219,2230266.674003929
808936208,2230266.674003929
808956207,2230266.674003929
808976217,2230266.674003929
808996284,2230266.674003929
809016778,2230266.674003929
809036787,2230266.674003929
809056776,2230266.674003929
809076776,2230266.674003929
809096859,2230266.674003929
809131463,2230266.674003929
809131620,2230266.674003929
809147399,2230266.674003929
809167391,2230266.674003929
809187462,2230266.674003929
809216692,2230266.674003929
809236674,2230266.674003929
809256674,2230266.674003929
809276689,2230266.674003929
809296746,2230266.674003929
809318982,2230266.674003929
809336689,2230266.674003929
809356674,2230266.674003929
809376674,2230266.674003929
809396762,2230266.674003929
809416676,2230266.674003929
809436677,2230266.674003929
809456687,2230266.674003929
809476678,2230266.674003929
809496748,2230266.674003929
809516257,2230266.674003929
809536828,2230266.674003929
809556678,2230266.674003929
809576689,2230266.674003929
809596750,2230266.674003929
809616676,2230266.674003929
809636688,2230266.674003929
809656677,2230266.674003929
809676677,2230266.674003929
809696759,2230266.674003929
809716680,2230266.674003929
809736678,2230266.674003929
809756689,2230266.674003929
809776677,2230266.674003929
809796749,2230266.674003929
809816687,2230266.674003929
809836674,2230266.674003929
809856675,2230266.674003929
809876686,2230266.674003929
809896743,2230266.674003929
809916254,2230266.674003929
809936687,2230266.674003929
809956676,2230266.674003929
809976675,2230266.674003929
809996763,2230266.674003929
810016677,2230266.674003929
810036677,2230266.674003929
810056692,2230266.674003929
810081813,2230266.674003929
810096747,2230266.674003929
810116692,2230266.674003929
810136674,2230266.674003929
810156676,2230266.674003929
810176689,2230266.674003929
810224949,2230266.674003929
