onboard_time,data
1151722071,30
1151742073,30
1151762083,30
1151782073,30
1151802144,30
1151822078,30
1151842066,30
1151862066,30
1151882078,30
1151902135,30
1151922065,30
1151942078,30
1151962065,30
1151982066,30
1152006433,30
1152022071,30
1152042070,30
1152062080,30
1152082070,30
1152102140,30
1152133907,30
1152134066,30
1152140871,30
1152160880,30
1152180942,30
1152219564,30
1152239572,30
1152259561,30
1152279561,30
1152299642,30
1152322065,30
1152342068,30
1152362081,30
1152382068,30
1152402138,30
1152422082,30
1152442070,30
1152462069,30
1152482081,30
1152502140,30
1152522071,30
1152547090,30
1152562070,30
1152582070,30
1152602162,30
1152622067,30
1152642069,30
1152662080,30
1152682069,30
1152702140,30
1152721648,30
1152742068,30
1152764373,30
1152781646,30
1152802138,30
1152822069,30
1152842081,30
1152862068,30
1152882069,30
1152902158,30
1152922068,30
1152942069,30
1152962081,30
1152982067,30
1153002138,30
1153022078,30
1153042064,30
1153062064,30
1153082077,30
1153102135,30
1153122064,30
1153142077,30
1153162067,30
1153182067,30
1153237166,30
1153237678,30
1153238748,30
1153258760,30
1153278748,30
1153303827,30
1153322178,30
1153342169,30
1153362169,30
1153382178,30
1153402238,30
1153422065,30
1153442078,30
1153462062,30
1153482062,30
1153502143,30
1153522130,30
1153539674,30
1153559686,30
1153579675,30
1153599745,30
1153622076,30
1153642061,30
1153662062,30
1153682075,30
1153702133,30
1153721644,30
1153742077,30
1153762064,30
1153782065,30
1153802146,30
1153822063,30
1153842066,30
1153862078,30
1153882066,30
1153902135,30
1153922078,30
1153942065,30
1153962064,30
1153982076,30
1154002134,30
1154022063,30
1154042076,30
1154066367,30
1154082062,30
1154102151,30
1154122059,30
1154142059,30
1154162074,30
1154182062,30
1154202130,30
1154222171,30
1154242159,30
1154262157,30
1154327061,30
1154327220,30
1154327379,30
1154341973,30
1154361964,30
1154381963,30
1154401544,30
1154422161,30
1154442159,30
1154462170,30
1154482160,30
1154502230,30
1154521739,30
1154542160,30
1154562159,30
1154582172,30
1154602230,30
1154622160,30
1154642172,30
1154662161,30
1154682158,30
1154702242,30
1154722162,30
1154742162,30
1154762175,30
1154782162,30
1154802233,30
1154821738,30
1154842158,30
1154862157,30
1154882171,30
1154902228,30
1154922159,30
1154942170,30
1154962158,30
1154982159,30
1155002251,30
1155022057,30
1155043508,30
1155062067,30
1155082057,30
1155102127,30
1155122067,30
1155142068,30
1155162057,30
1155182069,30
1155202128,30
1155222056,30
1155242067,30
1155262364,30
1155282056,30
1155302136,30
1155322055,30
1155342056,30
1155362070,30
1155410432,30
1155410597,30
1155422174,30
1155442158,30
1155462157,30
1155482173,30
1155502228,30
1155522132,30
1155542147,30
1155562130,30
1155581710,30
1155602212,30
1155622154,30
1155642156,30
1155662166,30
1155682155,30
1155702225,30
1155722172,30
1155742157,30
1155762156,30
1155782167,30
1155803541,30
1155822155,30
1155842163,30
1155862152,30
1155882152,30
1155902243,30
1155922152,30
1155942181,30
1155962164,30
1155982155,30
1156002225,30
1156020799,30
1156040789,30
1156060790,30
1156080803,30
1156100860,30
1156122154,30
1156142165,30
1156162152,30
1156182152,30
1156202234,30
1156222153,30
1156242154,30
1156262168,30
1156282154,30
1156302225,30
1156322167,30
1156348482,30
1156362152,30
1156382167,30
1156402222,30
1156417933,30
1156437948,30
1156491494,30
1156491988,30
1156498025,30
1156517933,30
1156537933,30
1156559269,30
1156577933,30
1156598003,30
1156622163,30
1156642151,30
1156662149,30
1156682163,30
1156702220,30
1156722149,30
1156742160,30
1156762150,30
1156782151,30
1156802241,30
1156822152,30
1156842146,30
1156862161,30
1156882148,30
1156902217,30
1156922160,30
1156942152,30
1156962150,30
1156982162,30
1157002220,30
1157018432,30
1157038442,30
1157058432,30
1157078431,30
1157098011,30
1157118433,30
1157138431,30
1157158445,30
1157178431,30
1157198502,30
1157222161,30
1157242150,30
1157262150,30
1157282160,30
1157302218,30
1157323461,30
1157342163,30
1157362149,30
1157382150,30
1157402239,30
1157422148,30
1157442148,30
1157462164,30
1157482146,30
1157502218,30
1157522163,30
1157582386,30
1157582549,30
1157582709,30
1157602216,30
1157618833,30
1157638848,30
1157658834,30
1157678835,30
1157698913,30
1157718832,30
1157738835,30
1157758847,30
1157778834,30
1157798414,30
1157822156,30
1157841722,30
1157866458,30
1157882153,30
1157902212,30
1157922143,30
1157942156,30
1157962143,30
1157982144,30
1158002238,30
1158022117,30
1158042117,30
1158062134,30
1158082572,30
1158102188,30
1158122133,30
1158142116,30
1158162118,30
1158182131,30
1158202186,30
1158219030,30
1158239047,30
1158259033,30
1158279032,30
1158299125,30
1158319036,30
1158339035,30
1158359050,30
1158379036,30
1158399106,30
1158422152,30
1158442138,30
1158462138,30
1158482153,30
1158502208,30
1158521941,30
1158541959,30
1158561943,30
1158581941,30
1158602024,30
1158668298,30
1158668454,30
1158668613,30
1158682140,30
1158702211,30
1158722151,30
1158742143,30
1158762143,30
1158782156,30
1158802210,30
1158819437,30
1158840422,30
1158859436,30
1158879438,30
1158899518,30
1158919436,30
1158939436,30
1158959448,30
1158979437,30
1158999506,30
1159021817,30
1159042237,30
1159062238,30
1159082254,30
1159102305,30
1159122238,30
1159142253,30
1159162240,30
1159182238,30
1159202320,30
1159222139,30
1159242138,30
1159262151,30
1159282138,30
1159302209,30
1159322151,30
1159342140,30
1159362139,30
1159385619,30
1159402210,30
1159419637,30
1159439648,30
1159459638,30
1159479638,30
1159499717,30
1159519638,30
1159539636,30
1159559647,30
1159579636,30
1159602089,30
1159622146,30
1159641717,30
1159662137,30
1159682147,30
1159702207,30
1159733662,30
1159733824,30
1159743251,30
1159763251,30
1159783333,30
1159822136,30
1159842137,30
1159862149,30
1159882137,30
1159902206,30
1159922149,30
1159942138,30
1159962138,30
1159982147,30
1160002207,30
1160020038,30
1160040047,30
1160060034,30
1160080033,30
1160100123,30
1160120033,30
1160143613,30
1160160048,30
1160180036,30
1160200107,30
1160222247,30
1160242234,30
1160262232,30
1160282249,30
1160302305,30
1160321814,30
1160342250,30
1160362520,30
1160382234,30
1160402325,30
1160422230,30
1160442233,30
1160462247,30
1160482232,30
1160502303,30
1160522248,30
1160542233,30
1160562233,30
1160582249,30
1160602302,30
1160620335,30
1160640351,30
1160660335,30
1160680339,30
1160700427,30
1160720338,30
1160740338,30
1160760352,30
1160780338,30
1160834402,30
1160834566,30
1160837232,30
1160857232,30
1160877241,30
1160900745,30
1160922232,30
1160942243,30
1160962230,30
1160982231,30
1161002310,30
1161022231,30
1161042232,30
1161062245,30
1161082232,30
1161102304,30
1161122563,30
1161142231,30
1161162230,30
1161182241,30
1161202301,30
1161220633,30
1161240644,30
1161260633,30
1161280634,30
1161300727,30
1161320635,30
1161340633,30
1161360649,30
1161380632,30
1161400702,30
1161422242,30
1161442229,30
1161462228,30
1161482242,30
1161502298,30
1161522229,30
1161542243,30
1161562227,30
1161582227,30
1161602320,30
1161622225,30
1161642226,30
1161666583,30
1161682225,30
1161702296,30
1161722241,30
1161742227,30
1161762229,30
1161782240,30
1161802298,30
1161820920,30
1161840934,30
1161860921,30
1161923146,30
1161923304,30
1161923804,30
1161940879,30
1161960890,30
1161980880,30
1162000951,30
1162022235,30
1162042224,30
1162062226,30
1162082235,30
1162102295,30
1162122226,30
1162142240,30
1162162225,30
1162181805,30
1162202319,30
1162222323,30
1162242337,30
1162262331,30
1162282322,30
1162302393,30
1162322336,30
1162342324,30
1162362325,30
1162382334,30
1162402394,30
1162423562,30
1162441256,30
1162461245,30
1162481245,30
1162501333,30
1162521244,30
1162541244,30
1162561256,30
1162581245,30
1162601313,30
1162622230,30
1162642219,30
1162662220,30
1162682231,30
1162702291,30
1162722179,30
1162742189,30
1162762177,30
1162782176,30
1162802266,30
1162822197,30
1162842198,30
1162862209,30
1162882199,30
1162902267,30
1162922209,30
1162942196,30
1162962198,30
1163009507,30
1163009666,30
1163021517,30
1163041534,30
1163061518,30
1163081519,30
1163101599,30
1163121550,30
1163141549,30
1163161562,30
1163183854,30
1163201618,30
1163222210,30
1163242200,30
1163262199,30
1163282212,30
1163302269,30
1163321778,30
1163342212,30
1163362198,30
1163382198,30
1163402292,30
1163422320,30
1163442321,30
1163462335,30
1163482320,30
1163502390,30
1163522335,30
1163542322,30
1163562322,30
1163582336,30
1163602391,30
1163621862,30
1163641877,30
1163661861,30
1163681861,30
1163701942,30
1163721946,30
1163741946,30
1163761525,30
1163781946,30
1163802017,30
1163822309,30
1163842298,30
1163862297,30
1163882311,30
1163902367,30
1163922296,30
1163946699,30
1163962299,30
1163982298,30
1164002388,30
1164022217,30
1164042216,30
1164095349,30
1164095507,30
1164102283,30
1164122231,30
1164142217,30
1164161796,30
1164182231,30
1164202285,30
1164222165,30
1164242180,30
1164262166,30
1164282164,30
1164302256,30
1164322213,30
1164342215,30
1164362232,30
1164382215,30
1164402286,30
1164422227,30
1164442214,30
1164462213,30
1164486544,30
1164502284,30
1164522213,30
1164542222,30
1164562212,30
1164582211,30
1164602301,30
1164622299,30
1164642301,30
1164662312,30
1164682302,30
1164705315,30
