onboard_time,data
1277161214,305.21
1277181203,305.21
1277200783,305.21
1277223827,305.21
1277243823,305.21
1277268114,305.21
1277283824,305.21
1277303393,305.21
1277323816,305.21
1277343834,305.21
1277363815,305.21
1277383815,305.21
1277403394,305.21
1277423896,305.21
1277443906,305.21
1277463907,305.21
1277485454,305.21
1277503968,305.21
1277523819,305.21
1277543815,305.21
1277563806,305.21
1277583817,305.21
1277603877,305.21
1277621424,305.21
1277641446,305.21
1277661422,305.21
1277681422,305.21
1277701504,305.21
1277721507,305.21
1277741516,305.21
1277761517,305.21
1277781506,305.21
1277801576,305.21
1277823505,305.21
1277843934,305.21
1277863925,305.21
1277883937,305.21
1277903997,305.21
1277923853,305.21
1277943868,305.21
1277963852,305.21
1277983852,305.21
1278003933,305.21
1278072566,305.21
1278073066,305.21
1278073226,305.21
1278083995,305.21
1278104064,305.21
1278123934,305.21
1278143932,305.21
1278163922,305.21
1278183934,305.21
1278203993,305.21
1278221408,305.21
1278243318,305.21
1278261828,305.21
1278281828,305.21
1278301406,305.21
1278321908,305.21
1278341917,305.21
1278361920,305.21
1278381909,305.21
1278401978,305.21
1278423816,305.21
1278443813,305.21
1278463805,305.21
1278483815,305.21
1278503874,305.21
1278523803,305.21
1278543829,305.21
1278563805,305.21
1278583385,305.21
1278603887,305.21
1278623891,305.21
1278643901,305.21
1278663902,305.21
1278683891,305.21
1278703471,305.21
1278723817,305.21
1278743815,305.21
1278763805,305.21
1278788727,305.21
1278803877,305.21
1278821599,305.21
1278842037,305.21
1278862020,305.21
1278882020,305.21
1278902103,305.21
1278922111,305.21
1278942121,305.21
1278962124,305.21
1278982113,305.21
1279005514,305.21
1279023912,305.21
1279043911,305.21
1279063480,305.21
1279083913,305.21
1279103972,305.21
1279135845,305.21
1279136005,305.21
1279143728,305.21
1279163726,305.21
1279183809,305.21
1279223991,305.21
1279243997,305.21
1279263999,305.21
1279283988,305.21
1279303567,305.21
1279323909,305.21
1279343902,305.21
1279363899,305.21
1279383910,305.21
1279403969,305.21
1279422440,305.21
1279442465,305.21
1279462439,305.21
1279482439,305.21
1279502521,305.21
1279522513,305.21
1279546942,305.21
1279562522,305.21
1279582511,305.21
1279602581,305.21
1279623999,305.21
1279644000,305.21
1279663989,305.21
1279684008,305.21
1279703569,305.21
1279723898,305.21
1279743920,305.21
1279765926,305.21
1279783897,305.21
