onboard_time,data
1263243561,978
1263264972,977
1263283543,978
1263303629,978
1263323590,977
1263343597,978
1263363603,978
1263383588,977
1263403651,977
1263423716,978
1263443552,978
1263463543,979
1263483557,978
1263503207,978
1263523542,979
1263543562,977
1263563543,978
1263583543,978
1263603207,979
1263623688,979
1263643699,977
1263663698,978
1263683687,977
1263703750,978
1263723654,977
1263743653,979
1263763641,979
1263783652,978
1263803709,977
1263823652,979
1263843679,978
1263863653,978
1263883812,978
1263903734,978
1263938159,978
1263938244,978
1263942866,978
1263962692,978
1263982755,978
1264024943,978
1264043648,979
1264063636,978
1264083647,978
1264103700,978
1264123639,979
1264143658,978
1264163638,979
1264183639,979
1264203301,978
1264223684,977
1264243692,979
1264263695,978
1264283684,978
1264303746,979
1264323654,978
1264343645,978
1264363639,978
1264383653,977
1264403700,977
1264423635,978
1264443662,979
1264463635,977
1264483635,978
1264503721,979
1264523841,978
1264543694,978
1264568132,977
1264583683,979
1264603745,978
1264623548,978
1264643545,979
1264663538,977
1264683549,978
1264703600,978
1264723532,978
1264743556,978
1264763533,979
1264784849,978
1264803614,978
1264823684,979
1264843694,978
1264863693,977
1264883682,979
1264903745,978
1264923645,979
1264943646,977
1264963792,978
1264983646,979
1265036176,977
1265036261,977
1265036346,977
1265053016,979
1265073016,979
1265093097,979
1265123678,978
1265143687,978
1265163690,977
1265183679,979
1265203742,979
1265223640,978
1265243638,978
1265263628,977
1265283640,977
1265303692,977
1265327906,978
1265343645,978
1265363625,978
1265383627,978
1265403704,977
1265423678,977
1265443685,978
1265463693,977
1265483677,978
1265503740,979
1265523643,979
1265544974,979
1265563628,977
1265583643,978
1265603690,979
1265623626,978
1265643645,978
1265663625,977
1265683625,978
1265703706,978
1265723679,978
1265743689,979
1265763847,979
1265783341,979
1265803906,977
1265823534,977
1265843535,977
1265863523,977
1265883534,978
1265903586,978
1265923524,978
1265943545,978
1265963523,977
1265983523,977
1266003187,978
1266023834,978
1266043684,979
1266063690,978
1266132091,977
1266132175,977
1266132262,977
1266143633,978
1266163624,979
1266183634,978
1266203850,978
1266223637,977
1266243656,979
1266263637,978
1266283636,977
1266305216,977
1266323675,978
1266343681,979
1266363683,979
1266383673,978
1266403736,979
1266423636,978
1266443625,978
1266463620,977
1266483635,977
1266503683,977
1266522077,978
1266542097,977
1266562076,978
1266582076,979
1266602162,978
1266623673,979
1266643682,978
1266663687,977
1266683672,979
1266703735,978
1266723687,977
1266743681,977
1266763672,978
1266783688,979
1266803734,978
1266823618,979
1266847953,978
1266863617,978
1266883281,978
1266903698,978
1266923674,977
1266943681,978
1266963683,978
1266983672,978
1267003735,977
1267023628,977
1267043624,978
1267066102,977
1267083626,977
1267103678,978
1267123615,978
1267143637,979
