onboard_time,data
696675036,61504
696695104,61504
696714960,61504
696734942,61505
696755500,61505
696774954,61505
696794520,61505
696814944,61505
696834958,61506
696854946,61506
696874947,61506
696895028,61506
696915038,61506
696935032,61507
696955044,61507
696975034,61507
696995102,61507
697015057,61507
697035044,61508
697055045,61508
697075058,61508
697095114,61508
697115045,61508
697135054,61509
697155043,61509
697175043,61509
697194621,61509
697215037,61509
697235030,61510
697255038,61510
697275031,61510
697326546,61511
697326710,61511
697326871,61511
697345560,61511
697365573,61511
697385139,61511
697415043,61511
697435052,61512
697455039,61512
697475042,61512
697495123,61512
697515382,61512
697534825,61513
697554837,61513
697574825,61513
697594893,61513
697615053,61513
697635041,61514
697655039,61514
697675053,61514
697695109,61514
697715039,61514
697735051,61515
697755040,61515
697775039,61515
697795129,61515
697815032,61515
697835026,61516
697855038,61516
697875027,61516
697895097,61516
697915052,61516
697935035,61517
697955036,61517
697975050,61517
697995105,61517
698015036,61517
698035052,61518
698059011,61518
698075038,61518
698095130,61518
698115024,61518
698135016,61519
698155031,61519
698175016,61519
698195084,61519
698214805,61519
698234793,61520
698254792,61520
698276285,61520
698294861,61520
698315036,61520
698335047,61521
698355034,61521
698375035,61521
698418847,61521
698419006,61521
698434896,61522
698454907,61522
698474897,61522
698494964,61522
698515050,61522
698535036,61523
698555036,61523
698575047,61523
698595104,61523
698615033,61523
698635050,61524
698655037,61524
698675038,61524
698695127,61524
698714821,61524
698734815,61525
698754826,61525
698774814,61525
698794882,61525
698819063,61525
698835135,61526
698855136,61526
698875149,61526
698895205,61526
698915035,61526
698935047,61527
698955035,61527
698975035,61527
698995127,61527
699015040,61527
699035031,61528
699055041,61528
699075031,61528
699095101,61528
699115042,61528
699135033,61529
699155033,61529
699175045,61529
699195102,61529
699215034,61529
699235049,61530
699255037,61530
699275036,61530
699295126,61530
699315038,61530
699335030,61531
699355047,61531
699375030,61531
699395099,61531
699414802,61531
699434792,61532
699454790,61532
699506253,61532
699506765,61532
699515033,61532
699535047,61533
699555031,61533
699577343,61533
699595123,61533
699615035,61533
699635030,61534
699655045,61534
699675031,61534
699695100,61534
699715047,61534
699735033,61535
699755032,61535
699775048,61535
699795101,61535
699815032,61535
699835042,61536
699855031,61536
699875031,61536
699895112,61536
699915131,61536
699935125,61537
699955138,61537
699975125,61537
699995194,61537
700014943,61537
700034933,61538
700054934,61538
700074946,61538
700095002,61538
700115128,61538
700135141,61539
700155129,61539
700175127,61539
700195220,61539
700215131,61539
700235125,61540
700255139,61540
700275125,61540
700295193,61540
700315145,61540
700337458,61541
700355127,61541
700375138,61541
700395198,61541
700415128,61541
700435145,61542
700455128,61542
700475127,61542
700495219,61542
700515024,61542
700535023,61543
700591518,61543
700592017,61543
700595092,61543
700615045,61543
700635025,61544
700655026,61544
700675041,61544
700695095,61544
700715023,61544
700735040,61545
700755024,61545
700775025,61545
700795116,61545
700815024,61545
700835020,61546
700855030,61546
700875021,61546
700895087,61546
700915036,61546
700935025,61547
700955022,61547
700975039,61547
700995095,61547
701015025,61547
701035034,61548
701055024,61548
701075025,61548
701097452,61548
701115123,61548
701135123,61549
701155132,61549
701175123,61549
701195192,61549
701215137,61549
701235124,61550
701255122,61550
701275137,61550
701295190,61550
701313689,61550
701333446,61551
701353434,61551
701373434,61551
701393525,61551
701415129,61551
701435124,61552
701455134,61552
701475123,61552
701495194,61552
701515133,61552
701535123,61553
701555122,61553
701575134,61553
701595193,61553
701615125,61553
701677341,61554
701677497,61554
701677657,61554
701695217,61554
701715124,61554
701735124,61555
701755139,61555
701775124,61555
701795192,61555
701814885,61555
701834872,61556
701857253,61556
701874887,61556
701894941,61556
701915021,61556
701935037,61557
701955023,61557
701975022,61557
701995101,61557
702015021,61557
702035021,61558
702055035,61558
702075020,61558
702095088,61558
702115133,61558
702135121,61559
702155121,61559
702175134,61559
702195190,61559
702215123,61559
702235136,61600
702255124,61600
702275122,61600
702295211,61600
702315120,61600
702335121,61601
702355134,61601
702375121,61601
702399634,61601
702415134,61601
702435120,61602
702455119,61602
702475133,61602
702495189,61602
702515117,61602
702535129,61603
702555116,61603
702575118,61603
702595210,61603
702617474,61603
702632311,61604
702652327,61604
702672312,61604
702692379,61604
702711035,61604
702756956,61605
702757115,61605
702771039,61605
702791091,61605
702811024,61605
702831040,61606
702851023,61606
702871024,61606
702891106,61606
702915117,61606
702935117,61607
702955128,61607
702975116,61607
702995185,61607
703015127,61607
703035116,61608
703055115,61608
703075126,61608
703095185,61608
703115116,61608
703135129,61609
703161262,61609
703175116,61609
703195206,61609
703215117,61609
703235117,61610
703255129,61610
703275117,61610
703295187,61610
703311441,61610
703331427,61611
703351427,61611
703373365,61611
703391496,61611
703411429,61611
703431436,61612
703451426,61612
703471425,61612
703491519,61612
703515116,61612
703535116,61613
703555131,61613
703575117,61613
703595184,61613
703615129,61613
703635112,61614
703655111,61614
703675129,61614
703695182,61614
703715111,61614
703735126,61615
703755113,61615
703775113,61615
703795206,61615
703829219,61616
703829376,61616
703836050,61616
703856038,61616
703876105,61616
703911305,61616
703931725,61617
703951725,61617
703971736,61617
703991793,61617
704011725,61617
704031738,61618
704051725,61618
704071725,61618
704091818,61618
704115110,61618
704136450,61619
704155127,61619
704175111,61619
704195180,61619
704215128,61619
704235112,61620
704255111,61620
704275125,61620
704295182,61620
704315212,61620
704335225,61621
704355211,61621
704375212,61621
704395303,61621
704414792,61621
704435210,61622
704455224,61622
704475212,61622
704495280,61622
704512046,61622
704532034,61623
704552032,61623
704572045,61623
704592102,61623
704612034,61623
704632046,61624
704652031,61624
704676592,61624
704692122,61624
704715215,61624
704735207,61625
704755222,61625
704775206,61625
704795277,61625
704814965,61625
704834951,61626
704854951,61626
704874966,61626
704926470,61627
704926626,61627
704927381,61627
704947371,61627
704967370,61627
704987463,61627
705014841,61627
705034839,61628
705054852,61628
705074837,61628
705094907,61628
705111854,61628
705131839,61629
705151838,61629
705171853,61629
705191909,61629
705212331,61629
705232346,61630
705252331,61630
705272329,61630
705292423,61630
705314893,61630
705334885,61631
705354898,61631
705374883,61631
705394952,61631
705415122,61631
705439412,61632
705455106,61632
705475123,61632
705495177,61632
705515209,61632
705535214,61633
705555205,61633
705575206,61633
705595295,61633
705614908,61633
705634903,61634
705657157,61634
705674902,61634
705694972,61634
705712744,61634
705732735,61635
705752735,61635
705772750,61635
705792802,61635
705812734,61635
705832748,61636
705852733,61636
705872732,61636
705892822,61636
705914909,61636
705934903,61637
